File:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units:,kPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Threshold:,6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRAME,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,0.075778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENSOR,HX210:36.48.05M V2 S0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rows,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Columns,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sensel Width (cm),0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sensel Height (cm),0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avg Pressure (kPa),144.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minimum Pressure (kPa),6.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peak Pressure (kPa),376.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact Area (cm²),144.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Area (cm²),432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact %,33.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENSELS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,242.18,254.84,194.94,134.23,104.07,108.27,153.95
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.98,323.78,259.09,187.61,124.54,122.11,79.13,131.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.21,318.77,263.51,227.74,178.51,85.11,68.73,108.86,86.4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.21,262.38,222.46,180.56,132.24,86.72,46.16,64.21,123.19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.19,239.22,200.11,178.35,135.96,94.26,77.46,82.09,78.43,99.49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.2,178.56,168.44,132.45,101.27,89.25,82.74,86.24,99.65,116.83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.68,178.35,126.64,123.84,115,99.7,88.39,83.81,78.27,85.59,101.54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.98,122.71,104.93,112.15,87.15,93.03,102.88,87.69,77.89,86.13,102.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.49,84.3,111.45,95.5,103.74,75.47,76.27,103.21,96.53,80.8,92.92,51.33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01,81.77,69.97,102.24,135.63,109.94,89.96,128.79,109.67,110.91,105.58,94.48,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.24,65.61,55.43,43.04,136.76,186,157.13,185.4,205.55,204.58,127.01,11.2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.12,125.08,76.43,68.09,96.53,92.11,146.57,137.68,178.51,151.15,102.29,21.49,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.54,112.15,136.66,93.13,74.28,195.21,183.47,93.62,105.04,87.21,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,58.87,74.33,109.35,116.67,56.02,40.35,82.52,123.73,68.03,56.07,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.4,72.61,106.01,140.59,128.15,104.61,76.06,109.24,117,137.57,12.44,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.89,146.19,163.64,157.18,159.06,194.83,215.46,256.88,215.89,77.24,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.69,99.92,75.73,159.93,121.68,186.59,242.82,297.82,318.18,298.84,52.14,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.09,40.99,47.46,60.44,139.78,120.12,186.1,267.87,306.12,328.52,237.01,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.29,162.3,95.02,52.46,107.46,248.37,275.84,315.17,264.37,297.77,281.55,32.97,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.56,148.56,194.13,200.22,236.25,301.59,238.3,376.9,328.42,355.03,364.56,115.38,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.28,177.54,196.29,204.47,231.03,287.96,218.85,282.47,349.75,298.63,147.27,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.88,137.36,144.25,162.78,203.45,232.59,257.05,219.61,288.29,268.52,253.44,38.84,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.07,161.22,151.25,154.32,153.3,171.35,203.83,221.49,189.93,330.79,266.69,54.78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.62,173.61,153.89,131.32,180.18,204.69,290.28,272.45,268.46,309.56,216,9.05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.59,223.54,183.2,169.46,150.88,93.67,159.06,211.37,209.37,253.76,223.54,24.08,0,0,0,0,0,0,0,0,0,0
0,0,7.7,0,0,0,0,0,0,0,0,0,0,18.75,150.82,224.94,178.73,151.15,142.1,128.31,181.8,239.81,216.16,217.18,137.03,0,0,0,0,0,0,0,0,0,0,0
0,17.78,23.22,17.4,0,0,0,0,0,0,0,0,0,128.9,173.88,196.07,146.3,122.11,139.56,142.15,174.04,239.49,241.91,187.07,19.66,0,0,0,0,0,0,0,0,19.39,20.9,7.43
8.03,20.74,24.72,18.21,0,0,0,0,0,0,0,0,100.67,170.38,164.67,178.94,134.29,111.02,130.08,142.58,184,232.16,225.21,54.03,0,0,0,0,0,0,0,0,10.4,23.05,26.93,17.72
0,11.69,11.85,0,0,0,0,0,0,0,0,50.96,133.48,155.19,141.67,168.33,131.75,106.11,125.08,159.93,199.14,228.87,131.49,0,0,0,0,0,0,0,0,0,6.89,12.34,15.89,13.68
0,0,0,0,0,0,0,0,0,0,20.15,186.27,118.56,120.34,133.26,162.08,135.09,116.19,135.58,170.05,200.7,208.03,35.07,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,87.26,124.86,164.34,77.4,122.33,168.54,136.33,135.42,136.49,198.82,221.22,107.78,0,0,0,0,7.43,10.13,7.92,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42.98,126.04,141.61,116.94,66.74,115.54,179.86,141.99,154.43,154.49,198.49,184.06,0,0,0,0,0,8.19,9.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16.81,100.03,164.99,131.32,128.58,124.75,131.32,150.5,148.51,183.57,183.9,180.83,53.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,52.84,89.09,177.76,128.41,100.46,137.84,128.79,173.77,146.73,170.38,158.47,91.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,90.55,105.52,121.63,138.49,138,48.86,94.16,156.37,91.3,109.67,156.48,59.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,29.46,127.93,118.5,112.74,103.42,117.7,76.54,108.65,99.49,122.87,66.85,134.23,8.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,50.31,93.51,202.59,125.99,127.93,85.38,92.7,81.5,210.13,171.18,83.22,177.54,83.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,138.54,209.43,129.17,132.72,108.54,124.48,68.09,77.57,216.16,206.9,149.37,48.26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,102.88,227.53,213.68,114.63,95.23,113.49,97.87,90.33,82.47,193.27,209.54,144.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,30.86,163.43,218.21,197.42,152.44,86.4,63.88,83.92,94.32,90.87,146.3,165.91,18.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23.92,194.02,270.89,244.23,179.21,147.16,97.23,63.29,87.15,185.08,101.43,151.79,72.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,142.37,313.6,281.55,224.24,177,150.98,155.99,210.72,211.69,197.63,152.98,65.66,26.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.12,187.18,310.32,294.91,267.01,258.71,242.34,213.31,198.06,194.18,247.35,246.92,168.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114.95,254.94,252.84,253.71,229.52,227.26,194.4,167.63,173.18,223.38,245.68,219.34,39.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240.94,252.84,249.77,248.7,235.28,201.03,146.03,152.55,214.38,236.47,213.68,76.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
